id,x,y,primary_school_students,secondary_school_students,district,parlimen,dun,bandar_luarbandar
3387,111.580421,1.252385,3.436521678238034,3.0110475656942772,Lubok Antu,P.203 Lubok Antu,N.33 Engkilili,Luar Bandar
3388,111.581461,1.352459,1.9034445367202237,1.8211969332816955,Betong,P.203 Lubok Antu,N.33 Engkilili,Luar Bandar
3389,111.581638,2.014895,0.4181889571763686,0.394292445337719,Sarikei,P.208 Sarikei,N.46 Meradong,Luar Bandar
3390,111.582384,1.482174,2.4315054724010414,2.3264404211244534,Betong,P.204 Betong,N.36 Layar,Luar Bandar
3391,111.582717,2.175896,0.8859946156247707,0.8353663518747838,Sarikei,P.208 Sarikei,N.46 Meradong,Luar Bandar
3392,111.58291,1.761151,3.7627297585656345,3.589730689206295,Saratok,P.205 Saratok,N.39 Krian,Luar Bandar
3393,111.582996,2.103484,6.272834357645529,5.914386680065784,Sarikei,P.208 Sarikei,N.46 Meradong,Luar Bandar
3394,111.583436,2.032382,7.743030156950184,7.300571290838745,Sarikei,P.208 Sarikei,N.46 Meradong,Luar Bandar
3395,111.583924,2.137043,4.664641473920067,3.887201228266723,Meradong,P.208 Sarikei,N.46 Meradong,Luar Bandar
3396,111.584229,1.675691,1.7225511151795327,1.6433533627574854,Saratok,P.205 Saratok,N.39 Krian,Luar Bandar
3397,111.584508,1.500042,11.446575155980103,10.951970056647628,Betong,P.204 Betong,N.36 Layar,Luar Bandar
3398,111.58486,1.043068,7.283099049048197,5.919222822634677,Sri Aman,P.202 Sri Aman,N.32 Simanggang,Luar Bandar
3399,111.58486,1.41837,9.636469580659764,9.220078919767058,Betong,P.204 Betong,N.36 Layar,Luar Bandar
3400,111.58486,1.618532,2.2726574348822157,2.1744561876959474,Betong,P.204 Betong,N.37 Bukit Saban,Luar Bandar
3401,111.58486,1.885414,4.705056797152565,4.247620719651621,Pakan,P.209 Julau,N.47 Pakan,Luar Bandar
3402,111.58486,1.918774,4.733327172208508,4.27314258602157,Pakan,P.209 Julau,N.47 Pakan,Luar Bandar
3403,111.58486,1.927114,27.72342652127818,25.028093387265024,Pakan,P.209 Julau,N.47 Pakan,Luar Bandar
3404,111.58486,2.060555,0.9523163699269396,0.8978982916454001,Sarikei,P.208 Sarikei,N.46 Meradong,Luar Bandar
3405,111.58486,2.269056,3.273469726098914,2.7278914384157615,Meradong,P.207 Igan,N.43 Daro,Luar Bandar
3406,111.58486,2.777799,2.1548765108540757,1.781364582306036,Matu,P.207 Igan,N.44 Jemoreng,Luar Bandar
3407,111.58512,2.004885,10.607833565038678,10.001671647036467,Sarikei,P.209 Julau,N.47 Pakan,Luar Bandar
3408,111.587008,2.011201,2.809500776444704,2.648957874933578,Sarikei,P.209 Julau,N.47 Pakan,Luar Bandar
3409,111.588178,2.093535,4.181889571763685,3.9429244533771897,Sarikei,P.208 Sarikei,N.46 Meradong,Luar Bandar
3410,111.588407,2.296267,6.847774947194267,6.328160588057575,Sibu,P.207 Igan,N.43 Daro,Luar Bandar
3411,111.58865,2.324644,1.9625103606124483,1.813593585281423,Sibu,P.207 Igan,N.43 Daro,Luar Bandar
3412,111.589186,1.425329,5.9452494758465635,5.6883559799766505,Betong,P.204 Betong,N.36 Layar,Luar Bandar
3413,111.589433,1.490679,6.3479901825940726,6.073694310506674,Betong,P.204 Betong,N.36 Layar,Luar Bandar
3414,111.589755,2.180871,9.821861446088667,9.260612220597885,Sarikei,P.206 Tanjong Manis,N.42 Semop,Luar Bandar
3415,111.590023,1.413831,10.093931865226526,9.657774315494517,Betong,P.204 Betong,N.36 Layar,Luar Bandar
3416,111.590248,2.010161,8.428502329334112,7.946873624800734,Sarikei,P.209 Julau,N.47 Pakan,Luar Bandar
3417,111.590592,2.257791,4.584127653138814,3.8201063776156783,Meradong,P.207 Igan,N.43 Daro,Luar Bandar
3418,111.590629,2.45167,2.9786400317729025,2.4623424262655993,Matu,P.207 Igan,N.43 Daro,Luar Bandar
3419,111.590742,2.036301,1.0454723929409213,0.9857311133442974,Sarikei,P.208 Sarikei,N.46 Meradong,Luar Bandar
3420,111.590796,1.375294,1.7609252183309736,1.6848358570450674,Betong,P.203 Lubok Antu,N.33 Engkilili,Luar Bandar
3421,111.590796,1.707295,3.74363658457343,3.5715153622941926,Saratok,P.205 Saratok,N.39 Krian,Luar Bandar
3422,111.592078,2.441519,6.532242673992721,5.399987277167316,Matu,P.207 Igan,N.43 Daro,Luar Bandar
3423,111.592426,1.403299,2.565395955382934,2.4545455128663876,Betong,P.204 Betong,N.36 Layar,Luar Bandar
3424,111.592491,1.697408,1.1483674101196888,1.0955689085049904,Saratok,P.205 Saratok,N.39 Krian,Luar Bandar
3425,111.593191,1.043068,4.73393055778604,3.847426708013374,Sri Aman,P.202 Sri Aman,N.32 Simanggang,Luar Bandar
3426,111.593191,1.201529,2.1300179083364035,1.8663014053995155,Lubok Antu,P.203 Lubok Antu,N.33 Engkilili,Luar Bandar
3427,111.593191,1.618532,4.810541603380526,4.602678694592479,Betong,P.204 Betong,N.37 Bukit Saban,Luar Bandar
3428,111.593191,2.535938,6.516063271405486,5.3866123043618686,Matu,P.207 Igan,N.43 Daro,Luar Bandar
3429,111.594449,2.003395,0.702375194111176,0.6622394687333945,Sarikei,P.209 Julau,N.47 Pakan,Luar Bandar
3430,111.595323,2.435903,32.70850601020747,30.22655975469037,Sibu,P.207 Igan,N.43 Daro,Luar Bandar
3431,111.595409,1.630306,2.3296500729743155,2.228986180932216,Betong,P.204 Betong,N.37 Bukit Saban,Luar Bandar
3432,111.595559,1.441353,8.837542070857978,8.455672969030783,Betong,P.204 Betong,N.36 Layar,Luar Bandar
3433,111.595623,1.695831,1.1483674101196888,1.0955689085049904,Saratok,P.205 Saratok,N.39 Krian,Luar Bandar
3434,111.596696,2.178566,16.449952147167142,13.708293455972619,Meradong,P.206 Tanjong Manis,N.42 Semop,Luar Bandar
3435,111.596836,2.452126,3.0117883667592062,2.4897450498542772,Matu,P.207 Igan,N.43 Daro,Luar Bandar
3436,111.596889,2.418591,5.7222786073507255,5.288067764516524,Sibu,P.207 Igan,N.43 Daro,Luar Bandar
3437,111.597126,1.558086,1.216659567866744,1.1640878581441072,Betong,P.204 Betong,N.37 Bukit Saban,Luar Bandar
3438,111.5971777,1.060916,4.559151049824118,3.705377444988141,Sri Aman,P.202 Sri Aman,N.32 Simanggang,Luar Bandar
3439,111.598542,2.050047,1.2545668715291058,1.1828773360131568,Sarikei,P.208 Sarikei,N.46 Meradong,Luar Bandar
3440,111.598724,1.181386,3.436521678238034,3.0110475656942772,Lubok Antu,P.203 Lubok Antu,N.33 Engkilili,Luar Bandar
3441,111.598874,2.044214,1.0454723929409213,0.9857311133442974,Sarikei,P.208 Sarikei,N.46 Meradong,Luar Bandar
3442,111.598928,2.01208,3.51187597055588,3.3111973436669726,Sarikei,P.209 Julau,N.47 Pakan,Luar Bandar
3443,111.59896,1.53374,1.1031658469573178,1.0554981869036066,Betong,P.204 Betong,N.36 Layar,Luar Bandar
3444,111.599143,1.184154,1.1069920776315991,0.9699359156391152,Lubok Antu,P.203 Lubok Antu,N.33 Engkilili,Luar Bandar
3445,111.599164,1.750641,0.2870918525299222,0.2738922271262476,Saratok,P.205 Saratok,N.39 Krian,Luar Bandar
3446,111.599314,1.123173,8.362664112665588,6.796622144001621,Sri Aman,P.202 Sri Aman,N.32 Simanggang,Luar Bandar
3447,111.599438,2.376662,8.017703905826052,7.409314449557408,Sibu,P.207 Igan,N.43 Daro,Luar Bandar
3448,111.599935,1.368488,6.738259474160106,6.447100114165535,Betong,P.203 Lubok Antu,N.33 Engkilili,Luar Bandar
3449,111.599979,2.442634,2.616680480816598,2.4181247803752304,Sibu,P.207 Igan,N.43 Daro,Luar Bandar
3450,111.600173,1.458969,3.2420072965347213,3.10192056149927,Betong,P.204 Betong,N.36 Layar,Luar Bandar
3451,111.600451,1.763928,1.7225511151795327,1.6433533627574854,Saratok,P.205 Saratok,N.39 Krian,Luar Bandar
3452,111.600816,1.375653,12.290771589699537,11.75968886668783,Betong,P.203 Lubok Antu,N.33 Engkilili,Luar Bandar
3453,111.600902,1.50431,1.9923303655783133,1.9062420164483864,Betong,P.204 Betong,N.36 Layar,Luar Bandar
3454,111.601063,2.090811,3.345511657410949,3.154339562701752,Sarikei,P.208 Sarikei,N.46 Meradong,Luar Bandar
3455,111.601522,1.059748,2.4862274095520225,2.020641752332543,Sri Aman,P.202 Sri Aman,N.32 Simanggang,Luar Bandar
3456,111.601522,1.159829,2.623602389059701,2.2987754266046903,Lubok Antu,P.203 Lubok Antu,N.33 Engkilili,Luar Bandar
3457,111.601522,1.35999,5.891826499807179,5.637241404136499,Betong,P.203 Lubok Antu,N.33 Engkilili,Luar Bandar
3458,111.601522,1.885414,4.860072586939419,4.3875655298758645,Pakan,P.209 Julau,N.47 Pakan,Luar Bandar
3459,111.601522,2.035534,2.0370935078295203,1.9206881645249763,Sarikei,P.208 Sarikei,N.46 Meradong,Luar Bandar
3460,111.601696,1.710389,0.2870918525299222,0.2738922271262476,Saratok,P.205 Saratok,N.39 Krian,Luar Bandar
3461,111.602232,1.505018,4.91247818920044,4.700210613123879,Betong,P.204 Betong,N.36 Layar,Luar Bandar
3462,111.602747,1.632021,4.417436446042081,4.226559562571127,Betong,P.204 Betong,N.37 Bukit Saban,Luar Bandar
3463,111.603563,2.021944,0.9324440812827822,0.8791615623523374,Sarikei,P.208 Sarikei,N.46 Meradong,Luar Bandar
3464,111.604003,2.081526,0.8363779143527372,0.788584890675438,Sarikei,P.208 Sarikei,N.46 Meradong,Luar Bandar
3465,111.605312,1.384357,32.101633838734635,30.71452620372758,Betong,P.203 Lubok Antu,N.33 Engkilili,Luar Bandar
3466,111.605587,2.3435,18.472248874898742,17.07056061338881,Sibu,P.207 Igan,N.43 Daro,Luar Bandar
3467,111.605607,1.671176,0.8612755575897665,0.8216766813787428,Saratok,P.205 Saratok,N.39 Krian,Luar Bandar
3468,111.605676,1.443487,2.4315054724010414,2.3264404211244534,Betong,P.204 Betong,N.36 Layar,Luar Bandar
3469,111.607382,1.85452,20.32467295572455,18.34866308502911,Pakan,P.209 Julau,N.47 Pakan,Luar Bandar
3470,111.607533,1.965695,7.546654696628651,6.8129521566786435,Pakan,P.209 Julau,N.47 Pakan,Luar Bandar
3471,111.607726,1.832248,5.231111151394276,4.722530900564277,Pakan,P.209 Julau,N.47 Pakan,Luar Bandar
3472,111.60823,1.532013,2.4315054724010414,2.3264404211244534,Betong,P.204 Betong,N.36 Layar,Luar Bandar
3473,111.60852,1.924305,4.716659185392907,4.258095097924152,Pakan,P.209 Julau,N.47 Pakan,Luar Bandar
3474,111.60853,2.087295,7.02332570439565,5.8527714203297085,Meradong,P.208 Sarikei,N.46 Meradong,Luar Bandar
3475,111.608573,1.483225,1.6210036482673607,1.550960280749635,Betong,P.204 Betong,N.36 Layar,Luar Bandar
3476,111.608756,2.148579,1.2920312040933406,1.076692670077784,Meradong,P.208 Sarikei,N.46 Meradong,Luar Bandar
3477,111.609356,1.971035,4.750820293268665,4.288934986978656,Pakan,P.209 Julau,N.47 Pakan,Luar Bandar
3478,111.609705,1.830269,19.596536948815622,17.69131807879188,Pakan,P.209 Julau,N.47 Pakan,Luar Bandar
3479,111.609854,2.027194,0.9852161424388316,0.9289180771566126,Sarikei,P.208 Sarikei,N.46 Meradong,Luar Bandar
3480,111.609854,2.035534,4.915137363741514,4.634272371527714,Sarikei,P.208 Sarikei,N.46 Meradong,Luar Bandar
3481,111.609854,2.093915,1.7462427358660895,1.455202279888408,Meradong,P.208 Sarikei,N.46 Meradong,Luar Bandar
3482,111.610065,2.046176,0.9769231672858328,0.9210989862980711,Sarikei,P.208 Sarikei,N.46 Meradong,Luar Bandar
3483,111.610145,1.573701,1.4922672074905723,1.427786525685424,Betong,P.204 Betong,N.37 Bukit Saban,Luar Bandar
3484,111.610966,1.94944,14.149977556178719,12.774285293772458,Pakan,P.209 Julau,N.47 Pakan,Luar Bandar
3485,111.61118,1.956238,2.829995511235744,2.554857058754491,Pakan,P.209 Julau,N.47 Pakan,Luar Bandar
3486,111.611599,1.773344,4.716659185392907,4.258095097924152,Pakan,P.209 Julau,N.47 Pakan,Luar Bandar
3487,111.611727,1.182877,1.9592140865281276,1.7166447234341686,Lubok Antu,P.203 Lubok Antu,N.33 Engkilili,Luar Bandar
3488,111.612586,1.851453,4.897998510480326,4.4218042108502935,Pakan,P.209 Julau,N.47 Pakan,Luar Bandar
3489,111.613466,1.25808,1.2935655950018403,1.1334098546682791,Lubok Antu,P.203 Lubok Antu,N.33 Engkilili,Luar Bandar
3490,111.613626,2.78128,18.119659120588086,14.97891820635282,Matu,P.207 Igan,N.44 Jemoreng,Luar Bandar
3491,111.614689,1.135155,2.7492173425904265,2.4088380525554216,Lubok Antu,P.203 Lubok Antu,N.33 Engkilili,Luar Bandar
3492,111.614903,2.031937,1.0724904983546875,1.011205327020134,Sarikei,P.208 Sarikei,N.46 Meradong,Luar Bandar
3493,111.614978,1.733612,1.9378213763848093,1.8487261406889564,Saratok,P.205 Saratok,N.39 Krian,Luar Bandar
3494,111.615075,1.435679,1.8226727345586435,1.74391527071969,Betong,P.204 Betong,N.36 Layar,Luar Bandar
3495,111.615161,2.010761,2.0909447858818426,1.9714622266885948,Sarikei,P.208 Sarikei,N.46 Meradong,Luar Bandar
3496,111.615871,1.58101,1.4922672074905723,1.427786525685424,Betong,P.204 Betong,N.37 Bukit Saban,Luar Bandar
3497,111.616137,2.075436,2.8093302817582613,2.3411085681318844,Meradong,P.208 Sarikei,N.46 Meradong,Luar Bandar
3498,111.617521,1.522597,2.086161631251948,1.99601884471637,Betong,P.204 Betong,N.36 Layar,Luar Bandar
3499,111.617927,1.412203,1.9824294080305485,1.89676887805392,Betong,P.204 Betong,N.36 Layar,Luar Bandar
3500,111.618185,1.893754,19.029003866368246,17.178961823804666,Pakan,P.209 Julau,N.47 Pakan,Luar Bandar
3501,111.618185,2.018854,2.9717945720599315,2.801977739370792,Sarikei,P.208 Sarikei,N.46 Meradong,Luar Bandar
3502,111.618185,2.043875,1.8234902241099868,1.5195751867583225,Meradong,P.208 Sarikei,N.46 Meradong,Luar Bandar
3503,111.618185,2.093915,1.6866687486387286,1.405557290532274,Meradong,P.208 Sarikei,N.46 Meradong,Luar Bandar
3504,111.618185,2.160635,2.254885747692138,1.8790714564101147,Meradong,P.208 Sarikei,N.46 Meradong,Luar Bandar
3505,111.618185,2.168975,11.545478031913158,9.621231693260965,Meradong,P.206 Tanjong Manis,N.42 Semop,Luar Bandar
3506,111.618401,1.258145,1.2424578418594285,1.088629728105404,Lubok Antu,P.203 Lubok Antu,N.33 Engkilili,Luar Bandar
3507,111.619034,1.84674,4.287658420680782,3.8708027408923726,Pakan,P.209 Julau,N.47 Pakan,Luar Bandar
3508,111.619699,1.431164,2.7551717564791653,2.636121125026362,Betong,P.204 Betong,N.36 Layar,Luar Bandar
3509,111.620096,1.789408,4.875401281209323,4.401403934425083,Pakan,P.209 Julau,N.47 Pakan,Luar Bandar
3510,111.620901,1.041155,2.4894069852017555,2.0232259018306404,Sri Aman,P.202 Sri Aman,N.32 Simanggang,Luar Bandar
3511,111.621051,1.331822,6.738259474160106,6.447100114165535,Betong,P.203 Lubok Antu,N.33 Engkilili,Luar Bandar
3512,111.621684,1.296845,9.040041546753384,7.920798307631536,Lubok Antu,P.203 Lubok Antu,N.33 Engkilili,Luar Bandar
3513,111.622016,1.551801,2.4315054724010414,2.3264404211244534,Betong,P.204 Betong,N.36 Layar,Luar Bandar
3514,111.622896,2.035197,0.7023325704395652,0.585277142032971,Meradong,P.208 Sarikei,N.46 Meradong,Luar Bandar
3515,111.623422,1.978187,47.16659185392907,42.58095097924152,Pakan,P.209 Julau,N.47 Pakan,Luar Bandar
3516,111.623749,1.176254,2.06191300694282,1.806628539416566,Lubok Antu,P.203 Lubok Antu,N.33 Engkilili,Luar Bandar
3517,111.623851,1.583739,2.9845344149811446,2.855573051370848,Betong,P.204 Betong,N.37 Bukit Saban,Luar Bandar
3518,111.623926,1.583653,4.784065723050061,4.577346833782466,Betong,P.204 Betong,N.37 Bukit Saban,Luar Bandar
3519,111.624109,1.842392,9.977057266040731,9.007065587397882,Pakan,P.209 Julau,N.47 Pakan,Luar Bandar
3520,111.625096,1.299279,1.6031946964511135,1.4047039245095472,Lubok Antu,P.203 Lubok Antu,N.33 Engkilili,Luar Bandar
3521,111.625525,1.550535,2.4315054724010414,2.3264404211244534,Betong,P.204 Betong,N.36 Layar,Luar Bandar
3522,111.626516,1.126469,3.8569788023013603,3.3794480934450015,Lubok Antu,P.203 Lubok Antu,N.34 Batang Ai,Luar Bandar
3523,111.626516,1.134809,0.873309766506136,0.7651857001768048,Lubok Antu,P.202 Sri Aman,N.32 Simanggang,Luar Bandar
3524,111.626516,1.28493,60.17312067864329,52.72311526128745,Lubok Antu,P.203 Lubok Antu,N.33 Engkilili,Luar Bandar
3525,111.626516,1.902094,8.832713203298672,7.973977197422413,Pakan,P.209 Julau,N.47 Pakan,Luar Bandar
3526,111.626516,2.068895,4.970280484424213,4.1419004036868445,Meradong,P.208 Sarikei,N.46 Meradong,Luar Bandar
3527,111.626516,2.160635,157.7069842750947,131.42248689591224,Meradong,P.206 Tanjong Manis,N.42 Semop,Luar Bandar
3528,111.626705,2.11352,2.969251144672636,2.4743759538938632,Meradong,P.208 Sarikei,N.46 Meradong,Luar Bandar
3529,111.627553,1.287395,6.023570233641438,5.2777948713810705,Lubok Antu,P.203 Lubok Antu,N.33 Engkilili,Luar Bandar
3530,111.627799,1.280487,5.961392182282663,5.223315054952428,Lubok Antu,P.203 Lubok Antu,N.33 Engkilili,Luar Bandar
3531,111.628116,1.567727,1.0331766908943691,0.9885332536335014,Betong,P.204 Betong,N.37 Bukit Saban,Luar Bandar
3532,111.62884,2.065036,1.7725015663773283,1.4770846386477736,Meradong,P.208 Sarikei,N.46 Meradong,Luar Bandar
3533,111.629055,1.031307,2.7354906298944712,2.2232264669928847,Sri Aman,P.202 Sri Aman,N.32 Simanggang,Luar Bandar
3534,111.629827,2.175328,6.536788792128324,5.44732399344027,Meradong,P.208 Sarikei,N.46 Meradong,Luar Bandar
3535,111.629999,2.165572,39.79012508501234,33.15843757084362,Meradong,P.208 Sarikei,N.46 Meradong,Luar Bandar
3536,111.63061,1.284821,4.3872238483113115,3.844043752806102,Lubok Antu,P.203 Lubok Antu,N.33 Engkilili,Luar Bandar
3537,111.6309,1.132977,8.33301020029027,7.301304175492426,Lubok Antu,P.202 Sri Aman,N.32 Simanggang,Luar Bandar
3538,111.630903,1.190003,1.0309565034714099,0.9033142697082829,Lubok Antu,P.203 Lubok Antu,N.33 Engkilili,Luar Bandar
3539,111.631061,2.195451,10.534988556593477,8.779157130494564,Meradong,P.208 Sarikei,N.46 Meradong,Luar Bandar
3540,111.631147,1.308804,5.851359785089391,5.126905716459277,Lubok Antu,P.203 Lubok Antu,N.33 Engkilili,Luar Bandar
3541,111.631216,1.845738,10.072948220777748,9.093633810424356,Pakan,P.209 Julau,N.47 Pakan,Luar Bandar
3542,111.631839,1.746674,1.8866636741571627,1.7032380391696609,Pakan,P.209 Julau,N.47 Pakan,Luar Bandar
3543,111.63325,2.212776,2.8093302817582613,2.3411085681318844,Meradong,P.208 Sarikei,N.46 Meradong,Luar Bandar
3544,111.63355,2.06346,1.7442033467949993,1.4535027889958327,Meradong,P.208 Sarikei,N.46 Meradong,Luar Bandar
3545,111.633947,1.13022,28.688549263419258,25.13663364032925,Lubok Antu,P.203 Lubok Antu,N.34 Batang Ai,Luar Bandar
3546,111.63414,1.573615,1.1012491167396286,1.0536642783619903,Betong,P.204 Betong,N.37 Bukit Saban,Luar Bandar
3547,111.634847,1.134809,36.64117453125453,32.10464816071825,Lubok Antu,P.203 Lubok Antu,N.34 Batang Ai,Luar Bandar
3548,111.634847,1.451731,4.19329270891418,4.0121010486524575,Betong,P.204 Betong,N.36 Layar,Luar Bandar
3549,111.634847,1.818693,10.073108389090365,9.093778406817691,Pakan,P.209 Julau,N.47 Pakan,Luar Bandar
3550,111.634847,2.068895,3.4468443264322333,2.872370272026861,Meradong,P.208 Sarikei,N.46 Meradong,Luar Bandar
3551,111.634847,2.152295,62.820721763858124,52.350601469881774,Meradong,P.208 Sarikei,N.46 Meradong,Luar Bandar
3552,111.634847,2.160635,72.18624305523379,60.155202546028164,Meradong,P.208 Sarikei,N.46 Meradong,Luar Bandar
3553,111.634847,2.168975,109.31456521688611,91.09547101407176,Meradong,P.208 Sarikei,N.46 Meradong,Luar Bandar
3554,111.63532,1.518221,1.6210036482673607,1.550960280749635,Betong,P.204 Betong,N.36 Layar,Luar Bandar
3555,111.635567,2.206859,3.644239473157967,3.036866227631639,Meradong,P.208 Sarikei,N.46 Meradong,Luar Bandar
3556,111.636001,1.978535,1.8866636741571627,1.7032380391696609,Pakan,P.209 Julau,N.47 Pakan,Luar Bandar
3557,111.636227,1.672967,0.4716659185392907,0.4258095097924152,Pakan,P.209 Julau,N.47 Pakan,Luar Bandar
3558,111.636871,2.328819,3.125719806753477,2.8885378159971165,Sibu,P.207 Igan,N.43 Daro,Luar Bandar
3559,111.637326,2.316486,14.827815128716868,13.702669265291199,Sibu,P.207 Igan,N.43 Daro,Luar Bandar
3560,111.63782,1.965856,4.7276706451005435,4.2680359990491015,Pakan,P.209 Julau,N.47 Pakan,Luar Bandar
3561,111.638067,1.810201,2.3583295926964536,2.129047548962076,Pakan,P.209 Julau,N.47 Pakan,Luar Bandar
3562,111.638217,2.058378,1.7970575269569402,1.4975479391307835,Meradong,P.208 Sarikei,N.46 Meradong,Luar Bandar
3563,111.638238,1.11841,7.353926086035067,6.443439999192629,Lubok Antu,P.203 Lubok Antu,N.34 Batang Ai,Luar Bandar
3564,111.638437,2.320737,6.916755888496277,6.391907203190327,Sibu,P.207 Igan,N.43 Daro,Luar Bandar
3565,111.638496,2.084888,2.8093302817582613,2.3411085681318844,Meradong,P.208 Sarikei,N.46 Meradong,Luar Bandar
3566,111.638555,2.313056,19.625103606124483,18.135935852814228,Sibu,P.207 Igan,N.43 Daro,Luar Bandar
3567,111.639097,1.259421,1.3815422915939202,1.2104941983489588,Lubok Antu,P.203 Lubok Antu,N.33 Engkilili,Luar Bandar
3568,111.63914,1.553216,1.216659567866744,1.1640878581441072,Betong,P.204 Betong,N.37 Bukit Saban,Luar Bandar
3569,111.639751,2.141588,10.534988556593477,8.779157130494564,Meradong,P.208 Sarikei,N.46 Meradong,Luar Bandar
3570,111.64018,1.138995,24.656223245365457,21.60354798641545,Lubok Antu,P.203 Lubok Antu,N.33 Engkilili,Luar Bandar
3571,111.640341,2.17372,0.7023325704395652,0.585277142032971,Meradong,P.208 Sarikei,N.46 Meradong,Luar Bandar
3572,111.64179,2.168381,76.4184455367275,63.68203794727292,Meradong,P.208 Sarikei,N.46 Meradong,Luar Bandar
3573,111.641944,1.063178,2.7354906298944712,2.2232264669928847,Sri Aman,P.202 Sri Aman,N.32 Simanggang,Luar Bandar
3574,111.642487,1.774341,14.052602438595791,12.68637720151009,Pakan,P.209 Julau,N.47 Pakan,Luar Bandar
3575,111.643178,1.126469,1.8033346047317727,1.580064606050696,Lubok Antu,P.203 Lubok Antu,N.34 Batang Ai,Luar Bandar
3576,111.643178,1.134809,31.0766585657292,27.22907226711511,Lubok Antu,P.203 Lubok Antu,N.33 Engkilili,Luar Bandar
3577,111.643178,1.226549,2.6041736336724846,2.281752136170177,Lubok Antu,P.203 Lubok Antu,N.33 Engkilili,Luar Bandar
3578,111.643178,1.234889,28.014839719446517,24.54633575418171,Lubok Antu,P.203 Lubok Antu,N.33 Engkilili,Luar Bandar
